SPAC1B1.04c.1	chrI:3547153-3547266	chrI:3546702-3546739	-	false	1
SPAC1B1.04c.1	chrI:3544802-3544848	chrI:3544921-3544970	-	false	2
SPAC1B1.04c.1	chrI:3546915-3547051	chrI:3547153-3547266	-	false	1
SPAC17G6.12.1	chrI:3612487-3612597	chrI:3612324-3612421	+	false	1
SPAC17G6.15c.1	chrI:3620258-3620370	chrI:3620481-3620528	-	false	1
SPAC17G6.15c.1	chrI:3620481-3620528	chrI:3620481-3620528	-	false	1
SPAC17G6.15c.1	chrI:3620555-3620594	chrI:3620481-3620528	-	false	3
SPAC17G6.15c.1	chrI:3620481-3620528	chrI:3620555-3620594	-	false	3
SPAC17G6.16c.1	chrI:3623543-3623596	chrI:3623176-3623308	-	false	1
SPAC17G6.16c.1	chrI:3623543-3623596	chrI:3623407-3623455	-	false	4
SPAC17G6.16c.1	chrI:3623176-3623308	chrI:3623006-3623046	-	false	1
SPAC17G6.16c.1	chrI:3623176-3623308	chrI:3623407-3623455	-	false	2
SPAC8C9.05.1	chrI:3649828-3649938	chrI:3649750-3649798	+	false	1
SPAC8C9.05.1	chrI:3649750-3649798	chrI:3649602-3649715	+	false	2
SPAC8C9.05.1	chrI:3650059-3650116	chrI:3649828-3649938	+	false	1
SPAC8C9.05.1	chrI:3650261-3650337	chrI:3650059-3650116	+	false	1
SPAC8C9.14.1	chrI:3667171-3667313	chrI:3667060-3667112	+	false	2
SPAC8C9.14.1	chrI:3666224-3666979	chrI:3667060-3667112	+	false	5
SPAC8C9.14.1	chrI:3666224-3666979	chrI:3666037-3666133	+	false	15
SPAC8C9.14.1	chrI:3667171-3667313	chrI:3666037-3666133	+	false	2
SPAC8C9.14.1	chrI:3666224-3666979	chrI:3667171-3667313	+	false	3
SPAC8C9.15c.1	chrI:3671291-3671333	chrI:3671396-3671439	-	false	3
SPAC8C9.15c.1	chrI:3671396-3671439	chrI:3671291-3671333	-	false	1
SPAC8C9.15c.1	chrI:3671097-3671165	chrI:3671396-3671439	-	false	1
SPAC15A10.10.1	chrI:3698369-3698420	chrI:3698528-3698569	+	false	1
SPAC15A10.10.1	chrI:3698528-3698569	chrI:3698369-3698420	+	false	1
SPAC15A10.10.1	chrI:3699311-3699358	chrI:3699311-3699358	+	false	1
SPAC15E1.05c.1	chrI:3727143-3727297	chrI:3727251-3727297	-	false	5
SPAC15E1.05c.1	chrI:3727143-3727297	chrI:3726953-3727007	-	false	13
SPAC15E1.05c.1	chrI:3727143-3727297	chrI:3727232-3727297	-	false	1
SPAC15E1.05c.1	chrI:3727143-3727297	chrI:3727255-3727297	-	false	29
SPAC15E1.08.1	chrI:3730179-3730493	chrI:3730701-3730903	+	false	1
SPAC15E1.09.1	chrI:3731693-3731739	chrI:3731809-3731892	+	false	1
SPAC15E1.09.1	chrI:3731425-3731671	chrI:3731693-3731739	+	false	10
SPAC15E1.09.1	chrI:3731693-3731739	chrI:3731425-3731671	+	false	1
SPAC15E1.09.1	chrI:3731425-3731671	chrI:3731809-3731892	+	false	1
SPAP7G5.02c.1	chrI:3735277-3735476	chrI:3735518-3735560	-	false	2
SPAP7G5.02c.1	chrI:3735518-3735560	chrI:3735277-3735476	-	false	8
SPAC1556.04c.1	chrI:3800618-3800685	chrI:3800748-3800799	-	false	1
SPAC1556.04c.1	chrI:3800748-3800799	chrI:3800472-3800534	-	false	1
SPAC1556.04c.1	chrI:3800748-3800799	chrI:3800748-3800799	-	false	1
SPAC1556.04c.1	chrI:3800352-3800392	chrI:3800352-3800392	-	false	2
SPAC1556.04c.1	chrI:3800618-3800685	chrI:3800352-3800392	-	false	1
SPAC1556.04c.1	chrI:3800472-3800534	chrI:3800352-3800392	-	false	1
SPAC1556.05c.1	chrI:3801590-3801633	chrI:3801590-3801633	-	false	2
SPAC1556.05c.1	chrI:3801644-3801683	chrI:3801590-3801633	-	false	5
SPAC1556.05c.1	chrI:3801590-3801633	chrI:3801644-3801683	-	false	1
SPAC1556.05c.1	chrI:3801392-3801441	chrI:3801590-3801633	-	false	1
SPAC1556.08c.1	chrI:3808394-3808447	chrI:3808572-3808634	-	false	5
SPAC1F12.08.1	chrI:3817992-3818034	chrI:3817804-3817850	+	false	1
SPAC4H3.06.1	chrI:3837752-3837810	chrI:3837891-3837939	+	false	5
SPAC1071.02.1	chrI:3861565-3861630	chrI:3861299-3861345	+	false	1
SPAC1071.02.1	chrI:3861565-3861630	chrI:3861303-3861345	+	false	2
SPAC1071.02.1	chrI:3859228-3859272	chrI:3859078-3859123	+	false	1
SPAC1071.02.1	chrI:3858892-3858934	chrI:3859078-3859123	+	false	1
SPAC1071.02.1	chrI:3858892-3858934	chrI:3859228-3859272	+	false	1
SPAC926.07c.1	chrI:3896864-3896936	chrI:3897052-3897101	-	false	4
SPAC926.07c.1	chrI:3896864-3896936	chrI:3896697-3896766	-	false	1
SPAC926.07c.1	chrI:3896972-3897017	chrI:3897052-3897101	-	false	4
SPAC926.07c.1	chrI:3897052-3897101	chrI:3896814-3896985	-	false	1
SPAC926.08c.1	chrI:3899154-3899256	chrI:3899154-3899256	-	false	1
SPAC323.02c.1	chrI:3909569-3909631	chrI:3909735-3909872	-	false	1
SPAC323.02c.1	chrI:3909735-3909872	chrI:3909569-3909631	-	false	4
SPAC323.02c.1	chrI:3910315-3910352	chrI:3909569-3909631	-	false	1
SPAC323.05c.1	chrI:3915228-3915266	chrI:3915125-3915165	-	false	1
SPAC323.06c.1	chrI:3917304-3917346	chrI:3917460-3917496	-	false	1
SPAC2F3.17c.1	chrI:3923722-3923771	chrI:3923886-3923994	-	false	1
SPAC2F3.17c.1	chrI:3923886-3923994	chrI:3923722-3923771	-	false	1
SPAC2F3.18c.1	chrI:3942670-3942774	chrI:3942365-3942505	-	false	3
SPAC2F3.18c.1	chrI:3942365-3942505	chrI:3942365-3942505	-	false	1
SPAC2F3.18c.1	chrI:3942365-3942505	chrI:3942670-3942774	-	false	1
SPAC2F3.13c.1	chrI:3947930-3949056	chrI:3948677-3948734	-	false	1
SPAC2F3.13c.1	chrI:3947930-3949056	chrI:3949047-3949093	-	false	1
SPAC2F3.15.1	chrI:3955556-3955621	chrI:3955419-3955464	+	false	1
SPAC11G7.02.1	chrI:3963414-3963464	chrI:3963340-3963390	+	false	3
SPAC11G7.02.1	chrI:3963610-3963751	chrI:3963340-3963390	+	false	3
SPAC11G7.02.1	chrI:3963340-3963390	chrI:3963414-3963464	+	false	1
SPAC11G7.02.1	chrI:3963610-3963751	chrI:3963414-3963464	+	false	1
SPAPB18E9.01.1	chrI:3975133-3975192	chrI:3975430-3975484	+	false	1
SPAPB18E9.01.1	chrI:3974486-3974540	chrI:3974630-3974673	+	false	1
SPAC27E2.10c.1	chrI:4035544-4035708	chrI:4035430-4035478	-	false	1
SPAC27E2.10c.1	chrI:4035430-4035478	chrI:4035165-4035215	-	false	1
SPAC19G12.01c.1	chrI:4043555-4043599	chrI:4043872-4043913	-	false	1
SPAC19G12.17.1	chrI:4066492-4066622	chrI:4066653-4066727	-	false	1
SPAC19G12.17.1	chrI:4066859-4066942	chrI:4066786-4066836	-	false	5
SPAC19G12.17.1	chrI:4066859-4066942	chrI:4066492-4066622	-	false	2
SPAC19G12.17.1	chrI:4066859-4066942	chrI:4066489-4066622	-	false	1
SPAC19G12.17.1	chrI:4066859-4066942	chrI:4066653-4066727	-	false	3
SPAC23A1.06c.1	chrI:4091757-4091821	chrI:4092025-4092064	-	false	1
SPAC23A1.06c.1	chrI:4092025-4092064	chrI:4091757-4091821	-	false	1
SPAC26H5.02c.1	chrI:4118263-4118307	chrI:4118339-4118381	-	false	1
SPAC26H5.02c.1	chrI:4118263-4118307	chrI:4118201-4118244	-	false	1
SPAC26H5.06.1	chrI:4129765-4129836	chrI:4129598-4129643	+	false	1
SPAC26H5.07c.1	chrI:4132924-4133226	chrI:4133300-4133376	-	false	2
SPAC694.05c.1	chrI:4208795-4208844	chrI:4208501-4208553	-	false	15
SPAC2C4.03c.1	chrI:4264488-4264544	chrI:4264327-4264386	-	false	3
SPAC27F1.09c.1	chrI:4336556-4336621	chrI:4336556-4336621	-	false	1
SPAC27F1.09c.1	chrI:4336556-4336621	chrI:4336727-4336777	-	false	17
SPAC23D3.07.1	chrI:4351279-4351326	chrI:4351068-4351132	+	false	1
SPAC23D3.16.1	chrI:4365735-4365788	chrI:4365598-4365643	+	false	1
SPAC23D3.16.1	chrI:4365845-4366008	chrI:4365735-4365788	+	false	1
SPAC23D3.13c.1	chrI:4372591-4372631	chrI:4372285-4372346	-	false	1
SPAC23D3.13c.1	chrI:4372285-4372346	chrI:4372472-4372523	-	false	1
SPAC1527.02.1	chrI:4383594-4383749	chrI:4383646-4383749	+	false	1
SPAC30.03c.1	chrI:4395368-4395415	chrI:4395492-4395529	-	false	1
SPAC30.03c.1	chrI:4395368-4395415	chrI:4395093-4395130	-	false	2
SPAC30.03c.1	chrI:4394968-4395009	chrI:4395093-4395130	-	false	1
SPAC29E6.01.1	chrI:4402314-4402364	chrI:4402144-4402218	+	false	4
SPAC29E6.03c.1	chrI:4409097-4409170	chrI:4409097-4409170	-	false	1
SPAC29E6.08.1	chrI:4415750-4416004	chrI:4416066-4416117	+	false	22
SPAC29E6.08.1	chrI:4416066-4416117	chrI:4415750-4416004	+	false	1
SPAC29E6.08.1	chrI:4416066-4416117	chrI:4416379-4416448	+	false	5
SPAC29E6.08.1	chrI:4415750-4416004	chrI:4416379-4416448	+	false	4
SPAC16.01.1	chrI:4423191-4423306	chrI:4423313-4423365	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423028-4423111	+	false	1
SPAC16.01.1	chrI:4423786-4423829	chrI:4423405-4423516	+	false	2
SPAC16.01.1	chrI:4423191-4423306	chrI:4423405-4423516	+	false	2
SPAC16.01.1	chrI:4423313-4423365	chrI:4423405-4423516	+	false	4
SPAC16.01.1	chrI:4423405-4423516	chrI:4423558-4423625	+	false	2
SPAC16.01.1	chrI:4423313-4423365	chrI:4423558-4423625	+	false	6
SPAC16.01.1	chrI:4423558-4423625	chrI:4423313-4423365	+	false	1
SPAC16.01.1	chrI:4423191-4423306	chrI:4423558-4423625	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423645-4423692	+	false	7
SPAC16.01.1	chrI:4423191-4423306	chrI:4423645-4423692	+	false	2
SPAC16.01.1	chrI:4423645-4423692	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423028-4423111	chrI:4423191-4423306	+	false	2
SPAC16.01.1	chrI:4423313-4423365	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423558-4423625	chrI:4423645-4423692	+	false	3
SPAC16.01.1	chrI:4423645-4423692	chrI:4423405-4423516	+	false	3
SPAC16.01.1	chrI:4423028-4423111	chrI:4423405-4423516	+	false	1
SPAC16.01.1	chrI:4423405-4423516	chrI:4423645-4423692	+	false	1
SPAC16.01.1	chrI:4423558-4423625	chrI:4423405-4423516	+	false	3
SPAC16.01.1	chrI:4423558-4423625	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423558-4423625	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423191-4423306	+	false	18
SPAC16.01.1	chrI:4423405-4423516	chrI:4423191-4423306	+	false	4
SPAC16.01.1	chrI:4423645-4423692	chrI:4423313-4423365	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423558-4423625	+	false	12
SPAC16.02c.1	chrI:4426111-4426198	chrI:4426879-4426922	-	false	2
SPAC16.02c.1	chrI:4426269-4426458	chrI:4425993-4426036	-	false	3
SPAC16.02c.1	chrI:4426528-4426576	chrI:4426602-4426653	-	false	2
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426737-4426792	-	false	15
SPAC16.02c.1	chrI:4426111-4426198	chrI:4425838-4425892	-	false	1
SPAC16.02c.1	chrI:4426528-4426576	chrI:4426111-4426198	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426879-4426922	-	false	4
SPAC16.02c.1	chrI:4426111-4426198	chrI:4426111-4426198	-	false	2
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426660-4426699	-	false	24
SPAC16.02c.1	chrI:4426528-4426576	chrI:4426879-4426922	-	false	2
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426528-4426576	-	false	2
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426269-4426458	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426111-4426198	-	false	5
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426879-4426922	-	false	1
SPAC16.02c.1	chrI:4425993-4426036	chrI:4425993-4426036	-	false	2
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426602-4426653	-	false	3
SPAC16.02c.1	chrI:4426269-4426458	chrI:4425838-4425892	-	false	1
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426602-4426653	-	false	35
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426111-4426198	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426111-4426198	-	false	1
SPAC16.02c.1	chrI:4426879-4426922	chrI:4426602-4426653	-	false	2
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426528-4426576	-	false	35
SPAC16.02c.1	chrI:4426111-4426198	chrI:4426737-4426792	-	false	1
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426879-4426922	-	false	15
SPAC16.02c.1	chrI:4425993-4426036	chrI:4425838-4425892	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426528-4426576	-	false	9
SPAC16.02c.1	chrI:4426528-4426576	chrI:4426660-4426699	-	false	2
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426269-4426458	-	false	1
SPAC16.02c.1	chrI:4426111-4426198	chrI:4426660-4426699	-	false	1
SPAC16.02c.1	chrI:4426879-4426922	chrI:4426660-4426699	-	false	2
SPAC16.02c.1	chrI:4425993-4426036	chrI:4426269-4426458	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426111-4426198	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426660-4426699	-	false	4
SPAC16.02c.1	chrI:4425993-4426036	chrI:4426111-4426198	-	false	3
SPAC16.02c.1	chrI:4426879-4426922	chrI:4426528-4426576	-	false	2
SPAC16.02c.1	chrI:4426111-4426198	chrI:4426528-4426576	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426660-4426699	-	false	5
SPAC16.02c.1	chrI:4426879-4426922	chrI:4426737-4426792	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4425993-4426036	-	false	1
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426879-4426922	-	false	7
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426269-4426458	-	false	1
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426528-4426576	-	false	14
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426602-4426653	-	false	1
SPAC16.02c.1	chrI:4426528-4426576	chrI:4426737-4426792	-	false	1
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426737-4426792	-	false	2
SPAC16.02c.1	chrI:4425838-4425892	chrI:4425993-4426036	-	false	1
SPAC17C9.12.1	chrI:4479493-4479721	chrI:4479493-4479571	-	false	1
SPAC17C9.11c.1	chrI:4481013-4481157	chrI:4481013-4481058	+	false	1
SPAC17C9.05c.1	chrI:4491383-4491431	chrI:4491441-4491506	+	false	1
SPAC17C9.01c.1	chrI:4498652-4498757	chrI:4498436-4498480	+	false	2
SPAC27D7.07c.1	chrI:4520934-4520976	chrI:4520840-4520907	-	false	3
SPAC27D7.08c.1	chrI:4521847-4521902	chrI:4521993-4522039	-	false	2
SPAC27D7.08c.1	chrI:4522620-4522665	chrI:4522677-4522754	-	false	4
SPAC637.05c.1	chrI:4548617-4548674	chrI:4548475-4548567	-	false	1
SPAC637.05c.1	chrI:4548617-4548674	chrI:4548747-4548787	-	false	13
SPAC637.05c.1	chrI:4548747-4548787	chrI:4548617-4548674	-	false	4
SPAC637.05c.1	chrI:4548747-4548787	chrI:4548475-4548567	-	false	2
SPAC637.05c.1	chrI:4548475-4548567	chrI:4548747-4548787	-	false	6
SPAC637.10c.1	chrI:4558343-4558421	chrI:4558569-4558610	-	false	1
SPAC12B10.04.1	chrI:4581920-4581977	chrI:4581784-4581835	+	false	2
SPAC12B10.05.1	chrI:4582698-4582746	chrI:4582550-4582594	+	false	2
SPAC12B10.05.1	chrI:4582768-4582806	chrI:4582550-4582594	+	false	1
SPAC12B10.05.1	chrI:4582768-4582806	chrI:4582883-4582930	+	false	1
SPAC12B10.05.1	chrI:4582964-4583006	chrI:4582768-4582806	+	false	1
SPAC12B10.05.1	chrI:4582883-4582930	chrI:4582768-4582806	+	false	1
SPAC12B10.05.1	chrI:4582964-4583006	chrI:4582883-4582930	+	false	1
SPAC12B10.05.1	chrI:4582883-4582930	chrI:4582834-4582868	+	false	1
SPAC12B10.05.1	chrI:4582964-4583006	chrI:4582698-4582746	+	false	1
SPAC12B10.05.1	chrI:4582768-4582806	chrI:4582834-4582868	+	false	1
SPAC12B10.05.1	chrI:4582768-4582806	chrI:4582698-4582746	+	false	1
SPAC12B10.09.1	chrI:4588724-4588868	chrI:4588511-4588566	+	false	1
SPAC1093.04c.1	chrI:4617936-4617996	chrI:4618298-4618359	-	false	1
SPAC30C2.05.1	chrI:4639925-4639968	chrI:4640021-4640075	+	false	1
SPAC144.03.1	chrI:4654728-4654766	chrI:4654864-4655246	+	false	19
SPAC144.03.1	chrI:4654864-4655246	chrI:4654728-4654766	+	false	2
SPAC144.05.1	chrI:4663122-4663163	chrI:4663205-4663244	+	false	1
SPAC144.05.1	chrI:4663205-4663244	chrI:4663205-4663244	+	false	1
SPAC144.06.1	chrI:4664546-4664585	chrI:4664748-4664798	+	false	3
SPAC1834.07.1	chrI:4707026-4707078	chrI:4707026-4707078	+	false	1
SPAC17D4.01.1	chrI:4723509-4723637	chrI:4723049-4723375	+	false	3
SPAC17D4.01.1	chrI:4723509-4723637	chrI:4723509-4723574	+	false	2
SPAC17D4.01.1	chrI:4723049-4723375	chrI:4723509-4723637	+	false	3
SPAC17D4.04.1	chrI:4729784-4729833	chrI:4730043-4730087	+	false	1
SPAC458.06.1	chrI:4743421-4743469	chrI:4743324-4743365	+	false	1
SPAPYUG7.04c.1	chrI:4752035-4752157	chrI:4752225-4752291	-	false	1
SPAPYUG7.04c.1	chrI:4752225-4752291	chrI:4751735-4751809	-	false	1
SPAPYUG7.04c.1	chrI:4752225-4752291	chrI:4752035-4752157	-	false	1
SPAPYUG7.04c.1	chrI:4752035-4752157	chrI:4752238-4752293	-	false	1
SPAPYUG7.04c.1	chrI:4751943-4751984	chrI:4752035-4752157	-	false	2
SPAPYUG7.04c.1	chrI:4752225-4752291	chrI:4751943-4751984	-	false	1
SPAPYUG7.04c.1	chrI:4752225-4752291	chrI:4752225-4752291	-	false	1
SPAPYUG7.04c.1	chrI:4751943-4751984	chrI:4751735-4751809	-	false	1
SPAC1782.07.1	chrI:4767349-4767393	chrI:4767608-4767710	+	false	4
SPAC1782.07.1	chrI:4767349-4767393	chrI:4767142-4767330	+	false	11
SPAC1782.07.1	chrI:4767608-4767710	chrI:4767349-4767393	+	false	2
SPAC1782.07.1	chrI:4767608-4767710	chrI:4767142-4767330	+	false	2
SPAC1782.12c.1	chrI:4775068-4775163	chrI:4774911-4774956	-	false	1
SPAC1782.12c.1	chrI:4775068-4775163	chrI:4774935-4774990	-	false	3
SPAC11H11.03c.1	chrI:4779668-4780022	chrI:4780186-4780240	-	false	3
SPAC22F8.07c.1	chrI:4798443-4798489	chrI:4798104-4798142	-	false	1
SPAC20G4.01.1	chrI:4812422-4812466	chrI:4812223-4812301	+	false	1
SPAC20G4.04c.1	chrI:4822314-4822378	chrI:4822247-4822300	-	false	1
SPAC20G4.04c.1	chrI:4822247-4822300	chrI:4822314-4822378	-	false	1
SPAC20G4.06c.1	chrI:4825755-4825917	chrI:4826024-4826074	-	false	18
SPAC4F10.18.1	chrI:4870654-4870822	chrI:4870526-4870576	+	false	2
SPAC4F10.20.1	chrI:4874290-4874383	chrI:4874437-4874604	+	false	4
SPAC4F10.20.1	chrI:4874437-4874604	chrI:4874290-4874383	+	false	6
SPAC4F10.20.1	chrI:4874290-4874383	chrI:4874290-4874383	+	false	1
SPAC4F10.20.1	chrI:4874290-4874383	chrI:4874703-4874825	+	false	1
SPAC4F10.20.1	chrI:4874703-4874825	chrI:4874437-4874604	+	false	1
SPAC4F10.20.1	chrI:4874437-4874604	chrI:4874703-4874825	+	false	3
SPAC4F10.20.1	chrI:4874703-4874825	chrI:4874290-4874383	+	false	1
SPAC19B12.06c.1	chrI:4894837-4894886	chrI:4894515-4894619	-	false	4
SPAC19B12.09.1	chrI:4900586-4900633	chrI:4900713-4900756	+	false	2
SPAC19B12.09.1	chrI:4900713-4900756	chrI:4900586-4900633	+	false	7
SPAC19B12.09.1	chrI:4900586-4900633	chrI:4900586-4900633	+	false	1
SPAC1B3.02c.1	chrI:4929320-4929362	chrI:4929410-4929450	-	false	2
SPAC1B3.02c.1	chrI:4929320-4929362	chrI:4929101-4929248	-	false	4
SPAC1B3.02c.1	chrI:4929101-4929248	chrI:4929410-4929450	-	false	1
SPAC1B3.04c.1	chrI:4931352-4931502	chrI:4931352-4931502	-	false	4
SPAC1B3.05.1	chrI:4934685-4934730	chrI:4934769-4934830	+	false	1
SPAC1B3.05.1	chrI:4934769-4934830	chrI:4934685-4934730	+	false	3
SPAC1B3.05.1	chrI:4935026-4935081	chrI:4934685-4934730	+	false	1
SPAC1B3.12c.1	chrI:4950666-4950728	chrI:4950883-4951198	-	false	1
SPAC1B3.14.1	chrI:4954651-4954695	chrI:4955393-4955437	+	false	2
SPAC1B3.14.1	chrI:4954651-4954695	chrI:4954702-4954747	+	false	162
SPAC1B3.14.1	chrI:4954702-4954747	chrI:4954702-4954747	+	false	2
SPAC1B3.14.1	chrI:4954651-4954695	chrI:4954880-4955067	+	false	29
SPAC1B3.14.1	chrI:4954651-4954695	chrI:4954651-4954695	+	false	8
SPAC1B3.14.1	chrI:4954880-4955067	chrI:4954651-4954695	+	false	1
SPAC1B3.14.1	chrI:4954702-4954747	chrI:4954880-4955067	+	false	5
SPAC1B3.14.1	chrI:4954702-4954747	chrI:4954651-4954695	+	false	39
SPAC1952.04c.1	chrI:4972923-4973016	chrI:4973031-4973243	-	false	4
SPAC1952.04c.1	chrI:4973031-4973243	chrI:4972923-4973016	-	false	2
SPAC1952.13.1	chrI:4991558-4991705	chrI:4991206-4991275	+	false	1
SPAC1952.16.1	chrI:4997720-4997774	chrI:4997936-4997987	+	false	1
SPAC1952.16.1	chrI:4999155-4999206	chrI:4999018-4999067	+	false	1
SPAC890.03.1	chrI:5004836-5004902	chrI:5004953-5005120	+	false	1
SPAC890.03.1	chrI:5004695-5004741	chrI:5004836-5004902	+	false	1
SPAC890.03.1	chrI:5004836-5004902	chrI:5004836-5004902	+	false	1
SPAC890.03.1	chrI:5004953-5005120	chrI:5004836-5004902	+	false	1
SPAC890.06.1	chrI:5012021-5012076	chrI:5011865-5011915	+	false	2
SPAC890.07c.1	chrI:5017704-5017781	chrI:5017060-5017137	-	false	4
SPAC890.07c.1	chrI:5017434-5017699	chrI:5017704-5017781	-	false	23
SPAC890.07c.1	chrI:5017704-5017781	chrI:5017253-5017420	-	false	10
SPAC890.07c.1	chrI:5016944-5016993	chrI:5017060-5017137	-	false	1
SPAC890.07c.1	chrI:5017060-5017137	chrI:5016944-5016993	-	false	4
SPAC890.07c.1	chrI:5017704-5017781	chrI:5017434-5017699	-	false	12
SPAC890.07c.1	chrI:5017253-5017420	chrI:5016944-5016993	-	false	1
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017253-5017420	-	false	1
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017060-5017137	-	false	1
SPAC890.07c.1	chrI:5017060-5017137	chrI:5017704-5017781	-	false	2
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017434-5017699	-	false	6
SPAC890.07c.1	chrI:5017060-5017137	chrI:5017434-5017699	-	false	1
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017704-5017781	-	false	6
SPAC890.07c.1	chrI:5016944-5016993	chrI:5017091-5017132	-	false	2
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017421-5017777	-	false	1
SPAC890.07c.1	chrI:5017434-5017699	chrI:5017253-5017420	-	false	2
SPAC890.07c.1	chrI:5017704-5017781	chrI:5016944-5016993	-	false	3
SPAC890.07c.1	chrI:5016027-5016075	chrI:5016027-5016075	-	false	1
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017091-5017132	-	false	1
SPAC22E12.13c.1	chrI:5044232-5044478	chrI:5044618-5044667	-	false	7
SPAC22E12.13c.1	chrI:5044618-5044667	chrI:5044232-5044478	-	false	4
SPAC22E12.16c.1	chrI:5052019-5052067	chrI:5052187-5052235	-	false	1
SPAC22E12.16c.1	chrI:5051780-5051976	chrI:5052019-5052067	-	false	2
SPAC22E12.17c.1	chrI:5054555-5054607	chrI:5054374-5054435	-	false	2
SPAC22E12.17c.1	chrI:5054374-5054435	chrI:5054555-5054607	-	false	1
SPAC1006.03c.1	chrI:5073189-5073388	chrI:5073450-5073727	-	false	1
SPAC1250.03.1	chrI:5098714-5098774	chrI:5098406-5098506	-	false	1
SPAC1250.03.1	chrI:5098406-5098506	chrI:5098714-5098774	-	false	1
SPAC29A4.18.1	chrI:5111537-5111613	chrI:5111720-5111789	-	false	1
SPAC29A4.08c.1	chrI:5133445-5133929	chrI:5133300-5133339	+	false	9
SPAC19D5.03.1	chrI:5206957-5207060	chrI:5207202-5207302	+	false	1
SPAC14C4.14.1	chrI:5256844-5257012	chrI:5257073-5257341	+	false	3
SPAC14C4.14.1	chrI:5257073-5257341	chrI:5257073-5257341	+	false	1
SPAC11E3.06.1	chrI:5293192-5293460	chrI:5292939-5293022	+	false	3
SPAC11E3.10.1	chrI:5300949-5301115	chrI:5301303-5301349	+	false	2
SPAC11E3.10.1	chrI:5300949-5301115	chrI:5300844-5300924	+	false	14
SPAC11E3.10.1	chrI:5301303-5301349	chrI:5300844-5300924	+	false	3
SPAC11E3.10.1	chrI:5300949-5301115	chrI:5301380-5301456	+	false	1
SPAC11E3.10.1	chrI:5301380-5301456	chrI:5301303-5301349	+	false	1
SPAC11E3.15.1	chrI:5314868-5314913	chrI:5315166-5315221	+	false	81
SPAC11E3.15.1	chrI:5315166-5315221	chrI:5314868-5314913	+	false	2
SPAP8A3.08.1	chrI:5329249-5329300	chrI:5329433-5329505	+	false	5
SPAP8A3.08.1	chrI:5329433-5329505	chrI:5329647-5329712	+	false	5
SPAP8A3.08.1	chrI:5329249-5329300	chrI:5329249-5329300	+	false	3
SPAP8A3.08.1	chrI:5329433-5329505	chrI:5329249-5329300	+	false	5
SPAP8A3.08.1	chrI:5329433-5329505	chrI:5329806-5329877	+	false	1
SPAP8A3.08.1	chrI:5329647-5329712	chrI:5329249-5329300	+	false	1
SPAP8A3.09c.1	chrI:5332600-5332650	chrI:5332498-5332551	-	false	3
SPAP8A3.09c.1	chrI:5332498-5332551	chrI:5332284-5332391	-	false	1
SPAP8A3.09c.1	chrI:5332498-5332551	chrI:5332600-5332650	-	false	2
SPAP8A3.09c.1	chrI:5332600-5332650	chrI:5332284-5332391	-	false	1
SPAP8A3.09c.1	chrI:5332498-5332551	chrI:5332498-5332551	-	false	1
SPAP8A3.09c.1	chrI:5332284-5332391	chrI:5332600-5332650	-	false	2
SPAC4D7.04c.1	chrI:5357503-5357557	chrI:5357775-5357820	-	false	1
