gene_symbol$transcript_id$relative_likelihood$best_order$number_of_orders_have_same_prob$percent_coverage_order_pair$disorder_p_value$spearman_rho$spearman_rho_abs$spearman_p_value
CG9578$FBtr0070008$-2.39789527279837$1,3,2$1$1$NA$0.5$0.5$1
RpL13A$FBtr0078705$0$1,2$1$1$NA$1$1$1
hd$FBtr0078802$-3.04452243772342$2,1$1$1$NA$-1$1$1
Prosbeta7$FBtr0078805$0$1,2$1$1$NA$1$1$1
Prosbeta7$FBtr0078806$0$1,2$1$1$NA$1$1$1
atms$FBtr0078868$0$1,2$1$1$NA$1$1$1
CG1129$FBtr0078870$0$1,2,3$1$1$NA$1$1$0.333333333333333
CG9775$FBtr0078894$-7.84031298332016$1,4,3,2,5$1$1$NA$0.6$0.6$0.35
CG1074$FBtr0078925$0$1,2$1$1$NA$1$1$1
Vps24$FBtr0078958$0$1,2$1$1$NA$1$1$1
mRpL28$FBtr0078996$0$1,2$1$1$NA$1$1$1
RpL37A$FBtr0079016$-8.80702295592548$2,3,1$1$1$NA$-0.5$0.5$1
RpL37A$FBtr0079017$0$1,2$1$1$NA$1$1$1
Rpn11$FBtr0079027$0$1,2$1$1$NA$1$1$1
eIF3h$FBtr0079030$0$1,2$2$1$NA$1$1$1
eIF3h$FBtr0079031$0$1,2$2$1$NA$1$1$1
eIF3i$FBtr0079053$-0.887303195000903$2,1$1$1$NA$-1$1$1
mRpL24$FBtr0079058$-2.39789527279837$2,1,3$1$1$NA$0.5$0.5$1
cl$FBtr0079095$0$1,2$1$1$NA$1$1$1
Lam$FBtr0079100$0$1,2,3$3$1$NA$1$1$0.333333333333333
CG7382$FBtr0079130$-3.04452243772342$2,1$1$1$NA$-1$1$1
CG9147$FBtr0079190$0$1,2$1$1$NA$1$1$1
CG9175$FBtr0079211$-0.646627164925053$1,3,2$1$1$NA$0.5$0.5$1
Phf5a$FBtr0079264$-2.39789527279837$1,3,2$1$1$NA$0.5$0.5$1
Sec61alpha$FBtr0079266$-0.389464766761723$2,1,3$1$1$NA$0.5$0.5$1
HemK1$FBtr0079270$0$1,2$1$1$NA$1$1$1
CG31637$FBtr0079287$-7.19368581839511$3,2,1$1$1$NA$-1$1$0.333333333333333
COX5B$FBtr0079288$0$1,2$1$1$NA$1$1$1
sip2$FBtr0079358$-5.44241771052179$2,3,1$1$1$NA$-0.5$0.5$1
Pvf2$FBtr0079423$-13.2366041466363$4,2,3,1$1$1$NA$-0.8$0.8$0.333333333333333
RpL36A$FBtr0079546$-1.16162525649684$2,1$1$1$NA$-1$1$1
Rack1$FBtr0079565$0$1,2$1$1$NA$1$1$1
Mettl14$FBtr0079599$0$1,2$1$1$NA$1$1$1
CG14273$FBtr0079605$0$1,2$1$1$NA$1$1$1
Ostgamma$FBtr0079613$0$1,2,3$2$1$NA$1$1$0.333333333333333
wol$FBtr0079614$-2.39789527279837$1,3,2$1$1$NA$0.5$0.5$1
Su(var)205$FBtr0079635$-11.4563656954364$2,4,3,1$1$1$NA$-0.4$0.4$0.75
Su(var)205$FBtr0079636$-2.39789527279837$1,3,2$1$1$NA$0.5$0.5$1
Acbp1$FBtr0079640$0$1,2$1$1$NA$1$1$1
AlaRS$FBtr0079721$0$1,2$1$1$NA$1$1$1
RpS13$FBtr0079724$-2.11296423371848$2,1$1$1$NA$-1$1$1
CG9586$FBtr0079774$0$1,2$1$1$NA$1$1$1
Aldh$FBtr0079806$0$1,2,3$1$1$NA$1$1$0.333333333333333
Trx-2$FBtr0079839$-8.0491077213264$2,3,1$1$1$NA$-0.5$0.5$1
Trx-2$FBtr0079840$0$1,2$1$1$NA$1$1$1
CG4364$FBtr0079848$-2.39789527279837$2,1,3$1$1$NA$0.5$0.5$1
Gdi$FBtr0079862$-2.39789527279837$2,1$1$1$NA$-1$1$1
yip2$FBtr0079876$-3.04452243772342$2,3,1$1$1$NA$-0.5$0.5$1
CG4598$FBtr0079877$-2.39789527279837$1,3,2$1$1$NA$0.5$0.5$1
CG4592$FBtr0079879$0$1,2$1$1$NA$1$1$1
RpL13$FBtr0079888$-8.84323459214984$2,3,1$1$1$NA$-0.5$0.5$1
mtDNA-helicase$FBtr0079911$0$1,2$1$1$NA$1$1$1
Pen$FBtr0079937$-0.646627164925052$2,1,3,4$1$1$NA$0.8$0.8$0.333333333333333
RpL7$FBtr0079946$-4.87519732320115$2,1$1$1$NA$-1$1$1
Prosalpha6$FBtr0079948$-3.04452243772342$2,1$1$1$NA$-1$1$1
eEF1delta$FBtr0079952$0$1,2$1$1$NA$1$1$1
CG5708$FBtr0079956$-5.83188247728352$2,3,1,4$1$1$NA$0.4$0.4$0.75
CG4953$FBtr0079984$-3.43398720448515$1,2,4,3$2$1$NA$0.8$0.8$0.333333333333333
CG4957$FBtr0079985$-0.646627164925053$2,1,3$2$1$NA$0.5$0.5$1
CG4968$FBtr0079987$0$1,2$1$1$NA$1$1$1
CG5037$FBtr0079992$0$1,2,3$1$1$NA$1$1$0.333333333333333
CG31715$FBtr0079996$-4.79579054559674$3,1,2$1$1$NA$-0.5$0.5$1
RpS27A$FBtr0080016$-2.11296423371848$2,1$1$1$NA$-1$1$1
Wdfy2$FBtr0080020$-2.39789527279837$1,3,2,4,5$1$1$NA$0.9$0.9$0.0833333333333333
CG5188$FBtr0080024$-2.39789527279837$2,1$1$1$NA$-1$1$1
holn1$FBtr0080026$-3.04452243772342$2,1$1$1$NA$-1$1$1
Cdk1$FBtr0080051$0$1,2$1$1$NA$1$1$1
RnrL$FBtr0080059$-3.04452243772342$1,3,2$1$1$NA$0.5$0.5$1
CG5676$FBtr0080086$0$1,2$2$1$NA$1$1$1
YL-1$FBtr0080146$0$1,2,3$2$1$NA$1$1$0.333333333333333
RpL9$FBtr0080163$-8.97221007835365$2,3,1$1$1$NA$-0.5$0.5$1
RpL9$FBtr0080164$0$1,2$1$1$NA$1$1$1
CG33129$FBtr0080170$-16.6705913511214$3,4,2,1$2$1$NA$-0.8$0.8$0.333333333333333
CG33129$FBtr0080171$-16.6705913511214$3,4,2,1$2$1$NA$-0.8$0.8$0.333333333333333
aurB$FBtr0080180$0$1,2$1$1$NA$1$1$1
Dnz1$FBtr0080181$0$1,2$2$1$NA$1$1$1
CG6724$FBtr0080191$0$1,2,3$1$1$NA$1$1$0.333333333333333
CG4970$FBtr0080239$-9.52303207993199$3,2,1$1$1$NA$-1$1$0.333333333333333
RpL7-like$FBtr0080296$0$1,2$1$1$NA$1$1$1
CG6583$FBtr0080358$0$1,2$1$1$NA$1$1$1
vir-1$FBtr0080391$-7.19368581839511$3,2,1$1$1$NA$-1$1$0.333333333333333
CG5787$FBtr0080405$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG5776$FBtr0080407$0$1,2$2$1$NA$1$1$1
CCT4$FBtr0080411$-3.04452243772342$2,1,3,4$1$1$NA$0.8$0.8$0.333333333333333
CG16812$FBtr0080445$-2.39789527279837$2,1,3$2$1$NA$0.5$0.5$1
beta'COP$FBtr0080469$0$1,2,3$1$1$NA$1$1$0.333333333333333
Bdp1$FBtr0080471$0$1,2$1$1$NA$1$1$1
ND-B22$FBtr0080472$-3.43398720448515$2,1$1$1$NA$-1$1$1
Drep4$FBtr0080478$-3.04452243772342$2,1$1$1$NA$-1$1$1
RpL24$FBtr0080524$-2.21722524404289$2,1$1$1$NA$-1$1$1
mRpS23$FBtr0080566$0$1,2$1$1$NA$1$1$1
Arpc1$FBtr0080569$-4.26267987704132$2,1$1$1$NA$-1$1$1
l(2)34Fd$FBtr0080639$0$1,2,3$1$1$NA$1$1$0.333333333333333
CIAPIN1$FBtr0080725$0$1,2,3$1$1$NA$1$1$0.333333333333333
CG3793$FBtr0080761$0$1,2,3$1$1$NA$1$1$0.333333333333333
Ku80$FBtr0080763$0$1,2,3,4$1$1$NA$1$1$0.0833333333333333
fzy$FBtr0080833$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG5861$FBtr0080850$-3.69114960264848$2,3,1$2$1$NA$-0.5$0.5$1
GMF$FBtr0080851$-7.36581283720947$2,3,1$1$1$NA$-0.5$0.5$1
Idgf3$FBtr0080863$0$1,2$1$1$NA$1$1$1
Idgf3$FBtr0080864$0$1,2$1$1$NA$1$1$1
her$FBtr0080883$-2.39789527279837$2,1$1$1$NA$-1$1$1
Prosbeta4$FBtr0080936$0$1,2$1$1$NA$1$1$1
CG12288$FBtr0080957$0$1,2$1$1$NA$1$1$1
mEFTs$FBtr0080994$-3.43398720448515$2,1$1$1$NA$-1$1$1
fws$FBtr0081000$0$1,2$1$1$NA$1$1$1
Rpb11$FBtr0081011$0$1,2,3$1$1$NA$1$1$0.333333333333333
CG5674$FBtr0081022$0$1,2$1$1$NA$1$1$1
Faf2$FBtr0081126$0$1,2$1$1$NA$1$1$1
CG15168$FBtr0081135$0$1,2$1$1$NA$1$1$1
CG10470$FBtr0081146$-3.71357206670431$2,1$1$1$NA$-1$1$1
l(2)37Cd$FBtr0081156$0$1,2,3$1$1$NA$1$1$0.333333333333333
brat$FBtr0081159$-2.39789527279837$2,1$1$1$NA$-1$1$1
brat$FBtr0081160$-2.39789527279837$2,1$1$1$NA$-1$1$1
l(2)37Cc$FBtr0081164$-3.04452243772342$2,1$1$1$NA$-1$1$1
RpL30$FBtr0081181$-0.279584862219161$2,1$1$1$NA$-1$1$1
Nedd8$FBtr0081192$0$1,2$1$1$NA$1$1$1
CG10366$FBtr0081259$0$1,2$1$1$NA$1$1$1
spi$FBtr0081268$0$1,2$1$1$NA$1$1$1
COX4$FBtr0081300$-1.31567679390594$2,1$1$1$NA$-1$1$1
COX4$FBtr0081301$-3.71357206670431$2,1$1$1$NA$-1$1$1
CG10628$FBtr0081323$-2.39789527279837$2,1$1$1$NA$-1$1$1
Taf13$FBtr0081340$0$1,2$1$1$NA$1$1$1
vls$FBtr0081347$0$1,2$1$1$NA$1$1$1
CG9328$FBtr0081415$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG9328$FBtr0081416$-2.39789527279837$2,1$1$1$NA$-1$1$1
RPA2$FBtr0081438$-2.39789527279837$1,3,2$1$1$NA$0.5$0.5$1
CG9253$FBtr0081468$-3.04452243772342$2,1$1$1$NA$-1$1$1
Nbr$FBtr0081499$0$1,2$1$1$NA$1$1$1
del$FBtr0081502$0$1,2$1$1$NA$1$1$1
CG10098$FBtr0081563$0$1,2$2$1$NA$1$1$1
Dpck$FBtr0081638$-2.39789527279837$2,1$1$1$NA$-1$1$1
Ref1$FBtr0081642$-7.54486106865846$2,3,1$1$1$NA$-0.5$0.5$1
twr$FBtr0081687$0$1,2,3$1$1$NA$1$1$0.333333333333333
sgll$FBtr0081747$-2.39789527279837$2,1$1$1$NA$-1$1$1
unc-45$FBtr0081788$0$1,2$1$1$NA$1$1$1
DNApol-iota$FBtr0081797$-2.39789527279837$2,1$1$1$NA$-1$1$1
DNApol-iota$FBtr0081798$0$1,2$1$1$NA$1$1$1
CD98hc$FBtr0081824$0$1,2,3$1$1$NA$1$1$0.333333333333333
mRpL1$FBtr0081832$0$1,2$1$1$NA$1$1$1
Arl2$FBtr0081838$0$1,2$1$1$NA$1$1$1
tex$FBtr0081861$0$1,2$1$1$NA$1$1$1
RpA-70$FBtr0081867$-2.39789527279837$2,1,3$1$1$NA$0.5$0.5$1
CG11753$FBtr0081879$0$1,2$1$1$NA$1$1$1
CG8036$FBtr0081882$0$1,2$1$1$NA$1$1$1
p$FBtr0081887$0$1,2$1$1$NA$1$1$1
CCT7$FBtr0081918$-2.39789527279837$2,1,3,4$1$1$NA$0.8$0.8$0.333333333333333
IscU$FBtr0081930$0$1,2$1$1$NA$1$1$1
CG9773$FBtr0081953$0$1,2$1$1$NA$1$1$1
CG11975$FBtr0081960$0$1,2,3$1$1$NA$1$1$0.333333333333333
ATP6AP2$FBtr0081978$0$1,2$1$1$NA$1$1$1
TrpRS$FBtr0081981$0$1,2,3$2$1$NA$1$1$0.333333333333333
Nmdmc$FBtr0081996$-2.39789527279837$2,1$1$1$NA$-1$1$1
Nmdmc$FBtr0081997$-2.39789527279837$2,1$1$1$NA$-1$1$1
RagA-B$FBtr0082013$-2.39789527279837$1,3,2$1$1$NA$0.5$0.5$1
RpL34b$FBtr0082049$-3.43398720448515$2,1$1$1$NA$-1$1$1
RnpS1$FBtr0082066$0$1,2$1$1$NA$1$1$1
Vps45$FBtr0082070$0$1,2$1$1$NA$1$1$1
P58IPK$FBtr0082074$0$1,2$1$1$NA$1$1$1
p23$FBtr0082082$-6.97634807044775$3,1,2$1$1$NA$-0.5$0.5$1
Calr$FBtr0082103$-3.04452243772342$1,3,2$2$1$NA$0.5$0.5$1
CG16790$FBtr0082112$-2.39789527279837$2,1$1$1$NA$-1$1$1
Ras85D$FBtr0082122$-3.04452243772342$1,3,2$2$1$NA$0.5$0.5$1
Fancl$FBtr0082203$0$1,2$1$1$NA$1$1$1
CG12811$FBtr0082204$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG5359$FBtr0082215$0$1,2$1$1$NA$1$1$1
pont$FBtr0082226$0$1,2$1$1$NA$1$1$1
CG12818$FBtr0082230$-2.39789527279837$2,1$1$1$NA$-1$1$1
Rrp46$FBtr0082248$0$1,2$1$1$NA$1$1$1
Art1$FBtr0082304$-5.44241771052179$2,3,1$1$1$NA$-0.5$0.5$1
Tpc1$FBtr0082334$-0.646627164925053$2,1$1$1$NA$-1$1$1
RpL3$FBtr0082347$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG14701$FBtr0082353$-2.39789527279837$2,1$1$1$NA$-1$1$1
RpS25$FBtr0082370$-3.71357206670431$2,1$1$1$NA$-1$1$1
mRpL40$FBtr0082384$0$1,2$1$1$NA$1$1$1
CG14711$FBtr0082416$-10.8848354210436$1,3,5,4,2$1$1$NA$0.3$0.3$0.683333333333333
CG6791$FBtr0082458$0$1,2$1$1$NA$1$1$1
aurA$FBtr0082483$0$1,2$1$1$NA$1$1$1
Tango9$FBtr0082508$-3.69114960264848$2,3,1$2$1$NA$-0.5$0.5$1
Kyat$FBtr0082519$-3.04452243772342$2,1$1$1$NA$-1$1$1
Kyat$FBtr0082522$-3.04452243772342$2,1$1$1$NA$-1$1$1
KLHL18$FBtr0082557$0$1,2$1$1$NA$1$1$1
Aos1$FBtr0082593$0$1,2$1$1$NA$1$1$1
CG5641$FBtr0082594$-0.646627164925053$2,1$1$1$NA$-1$1$1
CG4860$FBtr0082623$-2.39789527279837$2,1$1$1$NA$-1$1$1
Snx3$FBtr0082641$-1.03609193168678$2,1$1$1$NA$-1$1$1
Snx3$FBtr0082642$-1.03609193168678$2,1$1$1$NA$-1$1$1
Past1$FBtr0082655$-2.39789527279837$2,1$1$1$NA$-1$1$1
Vha55$FBtr0082670$0$1,2,3$1$1$NA$1$1$0.333333333333333
Spc25$FBtr0082690$0$1,2$1$1$NA$1$1$1
CG8031$FBtr0082719$-14.5008881331598$2,5,4,3,1$3$1$NA$-0.4$0.4$0.516666666666667
Dic1$FBtr0082747$0$1,2$1$1$NA$1$1$1
CG9799$FBtr0082763$0$1,2$1$1$NA$1$1$1
CG9286$FBtr0082830$-0.646627164925053$2,1$1$1$NA$-1$1$1
Hrb87F$FBtr0082851$0$1,2,3$1$1$NA$1$1$0.333333333333333
sqd$FBtr0082854$-13.4786676526539$2,3,4,1$1$1$NA$-0.2$0.2$0.916666666666667
Npc2b$FBtr0082889$-2.39789527279837$2,1$1$1$NA$-1$1$1
twf$FBtr0082891$-5.83188247728352$2,3,1$1$1$NA$-0.5$0.5$1
mRpL11$FBtr0082953$0$1,2$1$1$NA$1$1$1
Hexim$FBtr0082967$-2.39789527279837$2,1$1$1$NA$-1$1$1
Hexim$FBtr0082968$-2.39789527279837$2,1$1$1$NA$-1$1$1
VhaPPA1-1$FBtr0083005$0$1,2$1$1$NA$1$1$1
Set$FBtr0083062$-3.04452243772342$2,1,3$1$1$NA$0.5$0.5$1
CG31301$FBtr0083087$-13.626068913398$4,3,2,1$1$1$NA$-1$1$0.0833333333333333
Surf4$FBtr0083117$-4.79579054559674$2,3,1$1$1$NA$-0.5$0.5$1
Fkbp39$FBtr0083120$0$1,2$1$1$NA$1$1$1
CG31344$FBtr0083136$-3.04452243772342$2,1$1$1$NA$-1$1$1
CG6654$FBtr0083139$0$1,2$1$1$NA$1$1$1
ND-23$FBtr0083191$-2.39789527279837$2,1$1$1$NA$-1$1$1
blp$FBtr0083203$-2.39789527279837$2,1$1$1$NA$-1$1$1
asun$FBtr0083259$0$1,2$1$1$NA$1$1$1
SF2$FBtr0083272$-6.47850964220857$3,2,1$1$1$NA$-1$1$0.333333333333333
Manf$FBtr0083283$0$1,2,3$2$1$NA$1$1$0.333333333333333
CG17565$FBtr0083286$0$1,2,3$1$1$NA$1$1$0.333333333333333
CSN5$FBtr0083292$0$1,2$1$1$NA$1$1$1
Der-2$FBtr0083307$-2.39789527279837$2,1$1$1$NA$-1$1$1
Sdhaf3$FBtr0083308$0$1,2$1$1$NA$1$1$1
CCT3$FBtr0083338$-1.53393035992596$2,1,3$1$1$NA$0.5$0.5$1
CG5220$FBtr0083391$0$1,2$1$1$NA$1$1$1
Det$FBtr0083408$0$1,2$1$1$NA$1$1$1
CG31249$FBtr0083483$0$1,2$1$1$NA$1$1$1
CG31251$FBtr0083484$-2.39789527279837$2,1$1$1$NA$-1$1$1
Alg1$FBtr0083523$0$1,2$1$1$NA$1$1$1
Cbp20$FBtr0083551$-2.39789527279837$2,1$1$1$NA$-1$1$1
MED17$FBtr0083558$0$1,2$1$1$NA$1$1$1
Non3$FBtr0083562$0$1,2$1$1$NA$1$1$1
14-3-3epsilon$FBtr0083565$0$1,2,3$1$1$NA$1$1$0.333333333333333
14-3-3epsilon$FBtr0083566$0$1,2,3$1$1$NA$1$1$0.333333333333333
14-3-3epsilon$FBtr0083567$0$1,2,3$1$1$NA$1$1$0.333333333333333
14-3-3epsilon$FBtr0083568$0$1,2,3$1$1$NA$1$1$0.333333333333333
eIF1A$FBtr0083572$0$1,2$1$1$NA$1$1$1
CG18600$FBtr0083594$0$1,2$1$1$NA$1$1$1
mTerf5$FBtr0083609$0$1,2,3$2$1$NA$1$1$0.333333333333333
CG12333$FBtr0083655$0$1,2$1$1$NA$1$1$1
CG31229$FBtr0083663$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG7706$FBtr0083667$0$1,2$1$1$NA$1$1$1
Xrp1$FBtr0083703$-3.43398720448515$2,1$1$1$NA$-1$1$1
dnk$FBtr0083707$0$1,2$1$1$NA$1$1$1
GatA$FBtr0083718$0$1,2,3$1$1$NA$1$1$0.333333333333333
Gdn1$FBtr0083737$0$1,2$1$1$NA$1$1$1
Vha13$FBtr0083804$0$1,2$1$1$NA$1$1$1
Pus1$FBtr0083944$0$1,2,3$1$1$NA$1$1$0.333333333333333
RpS20$FBtr0083964$0$1,2,3$1$1$NA$1$1$0.333333333333333
RpS30$FBtr0083969$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG7009$FBtr0084029$0$1,2$1$1$NA$1$1$1
Sec15$FBtr0084034$0$1,2$1$1$NA$1$1$1
r-l$FBtr0084038$0$1,2$1$1$NA$1$1$1
CG17278$FBtr0084047$-2.39789527279837$2,1$1$1$NA$-1$1$1
Rab1$FBtr0084104$-4.36019923162936$2,3,1,4$2$1$NA$0.4$0.4$0.75
Smyd5$FBtr0084108$0$1,2,3$1$1$NA$1$1$0.333333333333333
Archease$FBtr0084116$0$1,2$1$1$NA$1$1$1
RpI12$FBtr0084166$0$1,2$1$1$NA$1$1$1
CG6028$FBtr0084186$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG7071$FBtr0084212$-2.39789527279837$2,1$1$1$NA$-1$1$1
PyK$FBtr0084213$0$1,2,3$2$1$NA$1$1$0.333333333333333
CG5382$FBtr0084237$-2.39789527279837$1,2,4,3$1$1$NA$0.8$0.8$0.333333333333333
Pfdn5$FBtr0084257$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG6937$FBtr0084266$-2.39789527279837$2,1$1$1$NA$-1$1$1
CCT1$FBtr0084291$0$1,2,3$2$1$NA$1$1$0.333333333333333
CG31365$FBtr0084406$-2.39789527279837$2,1$1$1$NA$-1$1$1
ATPsynCF6$FBtr0084432$0$1,2$1$1$NA$1$1$1
Rpt5$FBtr0084452$0$1,2$1$1$NA$1$1$1
CG10375$FBtr0084458$-3.43398720448515$2,1$1$1$NA$-1$1$1
tst$FBtr0084462$0$1,2$1$1$NA$1$1$1
Rpn9$FBtr0084469$-10.440594769696$2,3,4,1$1$1$NA$-0.2$0.2$0.916666666666667
Rpn9$FBtr0084470$0$1,2,3$1$1$NA$1$1$0.333333333333333
CG5902$FBtr0084501$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG5902$FBtr0084502$-2.39789527279837$2,1$1$1$NA$-1$1$1
LSm3$FBtr0084505$-2.39789527279837$2,1$1$1$NA$-1$1$1
cav$FBtr0084556$-2.39789527279837$2,1$1$1$NA$-1$1$1
cav$FBtr0084557$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG5515$FBtr0084575$-3.04452243772342$2,1$1$1$NA$-1$1$1
Atg6$FBtr0084590$0$1,2$1$1$NA$1$1$1
ash2$FBtr0084659$-10.8848354210436$4,2,1,3$3$1$NA$-0.4$0.4$0.75
CG13630$FBtr0084745$0$1,2$1$1$NA$1$1$1
bai$FBtr0084758$0$1,2,3,4$6$1$NA$1$1$0.0833333333333333
CG11790$FBtr0084760$-6.08904487544685$3,2,4,1$1$1$NA$-0.4$0.4$0.75
CG11791$FBtr0084762$-2.39789527279837$2,1$1$1$NA$-1$1$1
vig2$FBtr0084777$-2.39789527279837$2,1$1$1$NA$-1$1$1
Nup37$FBtr0084812$0$1,2$1$1$NA$1$1$1
RIOK2$FBtr0084816$-3.04452243772342$1,3,2$1$1$NA$0.5$0.5$1
CG10425$FBtr0084867$-2.39789527279837$2,1$1$1$NA$-1$1$1
RpS27$FBtr0084868$-3.93182563272433$2,1$1$1$NA$-1$1$1
CG5039$FBtr0084900$0$1,2$1$1$NA$1$1$1
CLS$FBtr0084930$-8.87640491500694$3,2,1,4$1$1$NA$0.2$0.2$0.916666666666667
CG14544$FBtr0084969$0$1,2$1$1$NA$1$1$1
RpL34a$FBtr0084972$-4.39444915467244$2,1$1$1$NA$-1$1$1
RpL34a$FBtr0084973$-4.39444915467244$2,1$1$1$NA$-1$1$1
Sld5$FBtr0084975$0$1,2$1$1$NA$1$1$1
His2Av$FBtr0085062$-11.9393102233309$3,2,1$1$1$NA$-1$1$0.333333333333333
CG3368$FBtr0085163$0$1,2$1$1$NA$1$1$1
bigmax$FBtr0085173$0$1,2$1$1$NA$1$1$1
mrt$FBtr0085174$0$1,2$1$1$NA$1$1$1
RpL4$FBtr0085248$-0.000000000000000222044604925031$2,1,3$3$1$NA$0.5$0.5$1
CG4884$FBtr0085264$0$1,2$1$1$NA$1$1$1
CG5003$FBtr0085272$-5.44241771052179$1,3,4,2$1$1$NA$0.4$0.4$0.75
CG1523$FBtr0085355$0$1,2$1$1$NA$1$1$1
CG11837$FBtr0085360$0$1,2$1$1$NA$1$1$1
Pdhb$FBtr0085368$-2.39789527279837$2,1$1$1$NA$-1$1$1
eEF1gamma$FBtr0085392$-8.10802122137675$2,3,1$2$1$NA$-0.5$0.5$1
eEF1gamma$FBtr0085393$0$1,2$1$1$NA$1$1$1
Cisd2$FBtr0085405$-3.04452243772342$2,1$1$1$NA$-1$1$1
Spase12$FBtr0085435$0$1,2$1$1$NA$1$1$1
RpS8$FBtr0085489$-7.40472166935278$3,2,1$1$1$NA$-1$1$0.333333333333333
ncd$FBtr0085534$0$1,2$1$1$NA$1$1$1
CG7834$FBtr0085535$-3.43398720448515$2,1$1$1$NA$-1$1$1
Nlp$FBtr0085552$-2.39789527279837$2,1$1$1$NA$-1$1$1
CG7943$FBtr0085559$-3.43398720448515$2,1$1$1$NA$-1$1$1
CG7943$FBtr0085560$-3.43398720448515$2,1$1$1$NA$-1$1$1
Tpi$FBtr0085582$-2.39789527279837$2,1$1$1$NA$-1$1$1
Tpi$FBtr0085583$-2.39789527279837$2,1$1$1$NA$-1$1$1
RpL32$FBtr0085592$-5.30330490805908$2,1$1$1$NA$-1$1$1
RpL32$FBtr0085594$-5.30330490805908$2,1$1$1$NA$-1$1$1
janA$FBtr0085596$-3.04452243772342$2,1$1$1$NA$-1$1$1
Nph$FBtr0085606$-3.69114960264848$3,1,2$2$1$NA$-0.5$0.5$1
Fer1HCH$FBtr0085631$-1.03609193168678$2,1$1$1$NA$-1$1$1
Fer1HCH$FBtr0085632$-7.69666708152646$2,3,1$2$1$NA$-0.5$0.5$1
Fer1HCH$FBtr0085633$-7.15539630189673$2,3,1$2$1$NA$-0.5$0.5$1
Fer1HCH$FBtr0085634$-7.15539630189673$2,3,1$2$1$NA$-0.5$0.5$1
Fer1HCH$FBtr0085635$-3.71357206670431$2,1$1$1$NA$-1$1$1
Chchd3$FBtr0085745$0$1,2$2$1$NA$1$1$1
CG1542$FBtr0085757$0$1,2$2$1$NA$1$1$1
mRpL32$FBtr0085759$0$1,2$1$1$NA$1$1$1
CG11563$FBtr0085831$0$1,2$1$1$NA$1$1$1
Df31$FBtr0085919$-3.04452243772342$2,1$1$1$NA$-1$1$1
Df31$FBtr0085920$-10.6899201371521$3,2,1$1$1$NA$-1$1$0.333333333333333
Clamp$FBtr0085964$0$1,2,3,4,5,6$2$1$NA$1$1$0.00277777777777778
l(2)k09848$FBtr0086023$0$1,2$1$1$NA$1$1$1
CG7791$FBtr0086057$-3.04452243772342$2,1$1$1$NA$-1$1$1
d4$FBtr0086082$0$1,2$1$1$NA$1$1$1
d4$FBtr0086083$0$1,2$1$1$NA$1$1$1
Debcl$FBtr0086108$-3.43398720448515$2,1$1$1$NA$-1$1$1
Adf1$FBtr0086112$0$1,2$2$1$NA$1$1$1
Adf1$FBtr0086113$-4.79579054559674$2,3,1$2$1$NA$-0.5$0.5$1
Mob4$FBtr0086141$0$1,2$1$1$NA$1$1$1
Hsepi$FBtr0086145$0$1,2$1$1$NA$1$1$1
Trap1$FBtr0086149$0$1,2$1$1$NA$1$1$1
SdhB$FBtr0086156$-2.39789527279837$2,1$1$1$NA$-1$1$1
Tsp42Ed$FBtr0086181$-10.169659244857$2,4,3,1$2$1$NA$-0.4$0.4$0.75
Spn42Da$FBtr0086197$-8.22977775008189$3,2,1$1$1$NA$-1$1$0.333333333333333
CG15237$FBtr0086212$0$1,2$2$1$NA$1$1$1
HnRNP-K$FBtr0086222$-3.04452243772342$2,1$1$1$NA$-1$1$1
FAM21$FBtr0086227$-4.79579054559674$2,3,1$2$1$NA$-0.5$0.5$1
RpS18$FBtr0086273$-11.3130903219762$3,2,1$1$1$NA$-1$1$0.333333333333333
RpS18$FBtr0086274$-0.399985642343539$2,1$1$1$NA$-1$1$1
mei-W68$FBtr0086461$-2.39789527279837$2,1$1$1$NA$-1$1$1
RpL11$FBtr0086533$-20.5676244043325$3,4,2,1$1$1$NA$-0.8$0.8$0.333333333333333
CG15107$FBtr0086600$0$1,2$1$1$NA$1$1$1
prod$FBtr0086601$0$1,2$1$1$NA$1$1$1
Phb2$FBtr0086615$-17.7777231479163$3,5,2,1,4$1$1$NA$-0.2$0.2$0.783333333333333
CG15098$FBtr0086629$-3.43398720448515$2,1,3$1$1$NA$0.5$0.5$1
CG5323$FBtr0086706$0$1,2$1$1$NA$1$1$1
CG5335$FBtr0086708$0$1,2$1$1$NA$1$1$1
mRpS28$FBtr0086714$0$1,2$2$1$NA$1$1$1
Prp19$FBtr0086723$0$1,2$1$1$NA$1$1$1
Dgp-1$FBtr0086774$-1.21815743931789$3,1,2,4$1$1$NA$0.4$0.4$0.75
