SPAC6G10.04c.1	chrI:3221899-3221948	chrI:3222080-3222122	-	false	2
SPAC6G10.04c.1	chrI:3222080-3222122	chrI:3222080-3222122	-	false	1
SPAC6G9.07c.1	chrI:3258749-3258929	chrI:3259387-3259441	-	false	2
SPAC6G9.07c.1	chrI:3259054-3259183	chrI:3259387-3259441	-	false	3
SPAC6G9.07c.1	chrI:3258749-3258929	chrI:3259054-3259183	-	false	4
SPAPB1E7.02c.1	chrI:3285299-3285356	chrI:3285509-3285553	-	false	1
SPAC26A3.05.1	chrI:3339292-3339347	chrI:3339178-3339217	+	false	2
SPAC26A3.05.1	chrI:3339178-3339217	chrI:3339292-3339347	+	false	1
SPAC26A3.05.1	chrI:3339178-3339217	chrI:3339178-3339217	+	false	2
SPAC26A3.14c.1	chrI:3366873-3366931	chrI:3367021-3367053	-	false	1
SPAC8E11.07c.1	chrI:3377367-3377518	chrI:3377217-3377279	+	false	1
SPAC8E11.06.1	chrI:3378022-3378068	chrI:3377959-3378003	-	false	3
SPAC8E11.06.1	chrI:3378022-3378068	chrI:3377954-3378003	-	false	1
SPAC8E11.04c.1	chrI:3380985-3381095	chrI:3380829-3380899	+	false	1
SPAC959.02.1	chrI:3388274-3388316	chrI:3388274-3388316	+	false	1
SPAC959.02.1	chrI:3388435-3388475	chrI:3388274-3388316	+	false	1
SPAC3H5.11.1	chrI:3413296-3413368	chrI:3413521-3413570	-	false	1
SPAC3A11.14c.1	chrI:3441362-3441486	chrI:3441201-3441349	+	false	1
SPAC3A11.13.1	chrI:3442049-3442126	chrI:3442198-3442247	-	false	1
SPAC3A11.06.1	chrI:3460365-3460424	chrI:3460186-3460233	-	false	1
SPAC3A11.06.1	chrI:3460365-3460424	chrI:3460443-3460507	-	false	3
SPAC3A11.06.1	chrI:3460365-3460424	chrI:3460561-3460641	-	false	6
SPAC328.05.1	chrI:3485343-3485381	chrI:3485484-3485581	+	false	2
SPAC328.05.1	chrI:3485343-3485381	chrI:3484699-3484735	+	false	1
SPAC328.05.1	chrI:3485343-3485381	chrI:3485066-3485240	+	false	1
SPAC16E8.02.1	chrI:3504378-3504421	chrI:3504270-3504310	+	false	1
SPAC16E8.02.1	chrI:3505015-3505580	chrI:3505001-3505063	+	false	1
SPAC16E8.07c.1	chrI:3512949-3513000	chrI:3512795-3512847	-	false	6
SPAC16E8.07c.1	chrI:3512795-3512847	chrI:3512949-3513000	-	false	1
SPAC16E8.11c.1	chrI:3521448-3521492	chrI:3521207-3521263	-	false	2
SPAC16E8.11c.1	chrI:3522156-3522200	chrI:3522288-3522324	-	false	2
SPAC16E8.12c.1	chrI:3524163-3524204	chrI:3523645-3523924	-	false	1
SPAC16E8.12c.1	chrI:3524163-3524204	chrI:3523997-3524043	-	false	2
SPAC16E8.14c.1	chrI:3528070-3528106	chrI:3527863-3528008	-	false	1
SPAC16E8.15.1	chrI:3528629-3528762	chrI:3528629-3528762	+	false	1
SPAC16E8.15.1	chrI:3528386-3528453	chrI:3528629-3528762	+	false	1
SPAC1B1.04c.1	chrI:3546915-3547051	chrI:3547153-3547266	-	false	1
SPAC17G6.12.1	chrI:3612192-3612236	chrI:3612324-3612421	+	false	1
SPAC17G6.15c.1	chrI:3620258-3620370	chrI:3620481-3620528	-	false	3
SPAC17G6.15c.1	chrI:3620555-3620594	chrI:3620144-3620183	-	false	1
SPAC17G6.15c.1	chrI:3620481-3620528	chrI:3620555-3620594	-	false	1
SPAC17G6.15c.1	chrI:3620481-3620528	chrI:3620144-3620183	-	false	1
SPAC17G6.15c.1	chrI:3620258-3620370	chrI:3620555-3620594	-	false	2
SPAC17G6.16c.1	chrI:3623006-3623046	chrI:3623176-3623308	-	false	1
SPAC17G6.16c.1	chrI:3623176-3623308	chrI:3623407-3623455	-	false	1
SPAC17G6.16c.1	chrI:3623543-3623596	chrI:3623407-3623455	-	false	1
SPAC17G6.16c.1	chrI:3623006-3623046	chrI:3623407-3623455	-	false	1
SPAC8C9.05.1	chrI:3649750-3649798	chrI:3649828-3649938	+	false	1
SPAC8C9.05.1	chrI:3649602-3649715	chrI:3650059-3650116	+	false	1
SPAC8C9.05.1	chrI:3649828-3649938	chrI:3649602-3649715	+	false	2
SPAC8C9.05.1	chrI:3649828-3649938	chrI:3649750-3649798	+	false	1
SPAC8C9.05.1	chrI:3649750-3649798	chrI:3649602-3649715	+	false	2
SPAC8C9.05.1	chrI:3650059-3650116	chrI:3649828-3649938	+	false	1
SPAC8C9.10c.1	chrI:3658962-3659006	chrI:3658833-3658877	-	false	1
SPAC8C9.19.1	chrI:3660557-3660606	chrI:3660439-3660490	+	false	1
SPAC8C9.14.1	chrI:3667060-3667112	chrI:3667171-3667313	+	false	1
SPAC8C9.14.1	chrI:3666224-3666979	chrI:3667060-3667112	+	false	3
SPAC8C9.14.1	chrI:3666224-3666979	chrI:3666037-3666133	+	false	9
SPAC8C9.14.1	chrI:3666224-3666979	chrI:3667171-3667313	+	false	2
SPAC8C9.15c.1	chrI:3671396-3671439	chrI:3671291-3671333	-	false	1
SPAC8C9.15c.1	chrI:3671291-3671333	chrI:3671396-3671439	-	false	1
SPAC15A10.13.1	chrI:3711862-3711912	chrI:3712015-3712066	+	false	1
SPAC15E1.05c.1	chrI:3727143-3727297	chrI:3727251-3727297	-	false	7
SPAC15E1.05c.1	chrI:3727143-3727297	chrI:3727232-3727297	-	false	2
SPAC15E1.05c.1	chrI:3727143-3727297	chrI:3727255-3727297	-	false	23
SPAC15E1.05c.1	chrI:3726953-3727007	chrI:3727251-3727297	-	false	1
SPAC15E1.05c.1	chrI:3727143-3727297	chrI:3726953-3727007	-	false	13
SPAC15E1.08.1	chrI:3730179-3730493	chrI:3730340-3730493	+	false	1
SPAC15E1.09.1	chrI:3731425-3731671	chrI:3731809-3731892	+	false	3
SPAC15E1.09.1	chrI:3731425-3731671	chrI:3731693-3731739	+	false	14
SPAP7G5.02c.1	chrI:3735277-3735476	chrI:3735518-3735560	-	false	3
SPAP7G5.02c.1	chrI:3735518-3735560	chrI:3735277-3735476	-	false	3
SPAC1556.04c.1	chrI:3800618-3800685	chrI:3800748-3800799	-	false	2
SPAC1556.04c.1	chrI:3800472-3800534	chrI:3800352-3800392	-	false	1
SPAC1556.04c.1	chrI:3800472-3800534	chrI:3800748-3800799	-	false	1
SPAC1556.04c.1	chrI:3800618-3800685	chrI:3800472-3800534	-	false	1
SPAC1556.04c.1	chrI:3800748-3800799	chrI:3800748-3800799	-	false	1
SPAC1556.04c.1	chrI:3800352-3800392	chrI:3800352-3800392	-	false	1
SPAC1556.04c.1	chrI:3800618-3800685	chrI:3800352-3800392	-	false	1
SPAC1556.05c.1	chrI:3801644-3801683	chrI:3801590-3801633	-	false	1
SPAC1556.05c.1	chrI:3801590-3801633	chrI:3801644-3801683	-	false	5
SPAC1556.05c.1	chrI:3801590-3801633	chrI:3801392-3801441	-	false	1
SPAC1556.08c.1	chrI:3808394-3808447	chrI:3808572-3808634	-	false	3
SPAC4H3.09.1	chrI:3843935-3844014	chrI:3843578-3843765	+	false	1
SPAC1071.02.1	chrI:3859078-3859123	chrI:3858892-3858934	+	false	2
SPAC1071.02.1	chrI:3859078-3859123	chrI:3859228-3859272	+	false	1
SPAC1071.02.1	chrI:3858892-3858934	chrI:3859078-3859123	+	false	4
SPAC1071.02.1	chrI:3861565-3861630	chrI:3861299-3861345	+	false	2
SPAC1071.02.1	chrI:3858892-3858934	chrI:3859228-3859272	+	false	1
SPAC926.07c.1	chrI:3896864-3896936	chrI:3897052-3897101	-	false	2
SPAC926.07c.1	chrI:3896972-3897017	chrI:3896864-3896936	-	false	2
SPAC926.07c.1	chrI:3897052-3897101	chrI:3897251-3897302	-	false	1
SPAC926.07c.1	chrI:3896972-3897017	chrI:3896697-3896766	-	false	2
SPAC926.07c.1	chrI:3896864-3896936	chrI:3896972-3897017	-	false	2
SPAC926.07c.1	chrI:3896972-3897017	chrI:3897052-3897101	-	false	1
SPAC926.07c.1	chrI:3897052-3897101	chrI:3896864-3896936	-	false	1
SPAC323.02c.1	chrI:3909735-3909872	chrI:3910315-3910352	-	false	1
SPAC323.03c.1	chrI:3911785-3911827	chrI:3911965-3912016	-	false	1
SPAC323.05c.1	chrI:3915361-3915404	chrI:3915125-3915165	-	false	1
SPAC323.05c.1	chrI:3915125-3915165	chrI:3915361-3915404	-	false	1
SPAC323.05c.1	chrI:3915228-3915266	chrI:3915125-3915165	-	false	1
SPAC323.05c.1	chrI:3915361-3915404	chrI:3915228-3915266	-	false	1
SPAC323.06c.1	chrI:3917460-3917496	chrI:3917460-3917496	-	false	1
SPAC323.06c.1	chrI:3917460-3917496	chrI:3917103-3917139	-	false	1
SPAC2F3.17c.1	chrI:3923722-3923771	chrI:3923886-3923994	-	false	2
SPAC2F3.18c.1	chrI:3942365-3942505	chrI:3942670-3942774	-	false	1
SPAC2F3.18c.1	chrI:3942670-3942774	chrI:3942365-3942505	-	false	1
SPAC2F3.13c.1	chrI:3947930-3949056	chrI:3948468-3948537	-	false	1
SPAC2F3.13c.1	chrI:3947930-3949056	chrI:3948677-3948734	-	false	1
SPAC2F3.13c.1	chrI:3947930-3949056	chrI:3949047-3949093	-	false	3
SPAC2F3.12c.1	chrI:3948691-3948734	chrI:3948494-3948537	-	false	2
SPAC2F3.15.1	chrI:3955556-3955621	chrI:3955419-3955464	+	false	1
SPAC2F3.16.1	chrI:3957443-3957511	chrI:3957845-3957899	+	false	1
SPAC11G7.02.1	chrI:3963414-3963464	chrI:3963340-3963390	+	false	4
SPAC11G7.02.1	chrI:3963610-3963751	chrI:3963340-3963390	+	false	1
SPAC11G7.02.1	chrI:3963610-3963751	chrI:3963414-3963464	+	false	1
SPAPB18E9.01.1	chrI:3974776-3974878	chrI:3974630-3974673	+	false	1
SPAPB18E9.01.1	chrI:3974486-3974540	chrI:3974776-3974878	+	false	1
SPAC27E2.10c.1	chrI:4035544-4035708	chrI:4035430-4035478	-	false	3
SPAC19G12.07c.1	chrI:4054801-4054847	chrI:4054986-4055081	-	false	1
SPAC19G12.17.1	chrI:4066859-4066942	chrI:4066492-4066622	-	false	3
SPAC19G12.17.1	chrI:4066859-4066942	chrI:4066653-4066727	-	false	4
SPAC19G12.17.1	chrI:4066859-4066942	chrI:4066329-4066386	-	false	1
SPAC19G12.17.1	chrI:4066653-4066727	chrI:4066492-4066622	-	false	1
SPAC19G12.17.1	chrI:4066859-4066942	chrI:4066786-4066836	-	false	8
SPAC19G12.17.1	chrI:4066859-4066942	chrI:4066653-4066836	-	false	1
SPAC19G12.17.1	chrI:4066492-4066622	chrI:4066653-4066942	-	false	1
SPAC26H5.02c.1	chrI:4118263-4118307	chrI:4118201-4118244	-	false	1
SPAC26H5.03.1	chrI:4120031-4120125	chrI:4120229-4120269	+	false	1
SPAC26H5.06.1	chrI:4129765-4129836	chrI:4129598-4129643	+	false	1
SPAC694.05c.1	chrI:4208795-4208844	chrI:4208501-4208553	-	false	13
SPAC694.05c.1	chrI:4208501-4208553	chrI:4208795-4208844	-	false	3
SPAC1F7.11c.1	chrI:4247615-4247704	chrI:4247475-4247531	-	false	1
SPAC2C4.03c.1	chrI:4264153-4264213	chrI:4264327-4264386	-	false	2
SPAC2C4.03c.1	chrI:4264488-4264544	chrI:4264327-4264386	-	false	2
SPAC27F1.09c.1	chrI:4336556-4336621	chrI:4336727-4336777	-	false	23
SPAC27F1.09c.1	chrI:4336556-4336621	chrI:4336724-4336777	-	false	4
SPAC27F1.09c.1	chrI:4336556-4336621	chrI:4336556-4336621	-	false	2
SPAC23D3.17.1	chrI:4366694-4366769	chrI:4366906-4366959	-	false	1
SPAC23D3.13c.1	chrI:4372472-4372523	chrI:4372285-4372346	-	false	1
SPAC23D3.13c.1	chrI:4372591-4372631	chrI:4372472-4372523	-	false	1
SPAC30.03c.1	chrI:4394968-4395009	chrI:4394742-4394798	-	false	1
SPAC30.03c.1	chrI:4395492-4395529	chrI:4394968-4395009	-	false	1
SPAC30.03c.1	chrI:4395368-4395415	chrI:4395492-4395529	-	false	1
SPAC30.03c.1	chrI:4395368-4395415	chrI:4395093-4395130	-	false	2
SPAC29E6.08.1	chrI:4415750-4416004	chrI:4416066-4416117	+	false	41
SPAC29E6.08.1	chrI:4416066-4416117	chrI:4416379-4416448	+	false	3
SPAC29E6.08.1	chrI:4415750-4416004	chrI:4416379-4416448	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423191-4423306	+	false	3
SPAC16.01.1	chrI:4423028-4423111	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423558-4423625	chrI:4423645-4423692	+	false	1
SPAC16.01.1	chrI:4423191-4423306	chrI:4423313-4423365	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423028-4423111	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423313-4423365	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423405-4423516	+	false	5
SPAC16.01.1	chrI:4423405-4423516	chrI:4423645-4423692	+	false	1
SPAC16.01.1	chrI:4423191-4423306	chrI:4423405-4423516	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423405-4423516	+	false	3
SPAC16.01.1	chrI:4423405-4423516	chrI:4423558-4423625	+	false	1
SPAC16.01.1	chrI:4423558-4423625	chrI:4423405-4423516	+	false	1
SPAC16.01.1	chrI:4423558-4423625	chrI:4423191-4423306	+	false	1
SPAC16.01.1	chrI:4423558-4423625	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423405-4423516	chrI:4423786-4423829	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423558-4423625	+	false	6
SPAC16.01.1	chrI:4423191-4423306	chrI:4423558-4423625	+	false	1
SPAC16.01.1	chrI:4423313-4423365	chrI:4423191-4423306	+	false	17
SPAC16.01.1	chrI:4423405-4423516	chrI:4423191-4423306	+	false	2
SPAC16.01.1	chrI:4423313-4423365	chrI:4423645-4423692	+	false	7
SPAC16.01.1	chrI:4423645-4423692	chrI:4423313-4423365	+	false	1
SPAC16.01.1	chrI:4423645-4423692	chrI:4423558-4423625	+	false	5
SPAC16.02c.1	chrI:4426111-4426198	chrI:4426879-4426922	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4425993-4426036	-	false	4
SPAC16.02c.1	chrI:4426528-4426576	chrI:4426602-4426653	-	false	2
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426737-4426792	-	false	6
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426879-4426922	-	false	8
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426660-4426699	-	false	23
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426269-4426458	-	false	1
SPAC16.02c.1	chrI:4426660-4426699	chrI:4425993-4426036	-	false	1
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426528-4426576	-	false	3
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426111-4426198	-	false	4
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426879-4426922	-	false	3
SPAC16.02c.1	chrI:4426602-4426653	chrI:4425993-4426036	-	false	1
SPAC16.02c.1	chrI:4425993-4426036	chrI:4426528-4426576	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4425838-4425892	-	false	1
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426602-4426653	-	false	31
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426111-4426198	-	false	1
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426528-4426576	-	false	31
SPAC16.02c.1	chrI:4426528-4426576	chrI:4426269-4426458	-	false	1
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426879-4426922	-	false	4
SPAC16.02c.1	chrI:4425993-4426036	chrI:4425838-4425892	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426528-4426576	-	false	4
SPAC16.02c.1	chrI:4426528-4426576	chrI:4426660-4426699	-	false	5
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426737-4426792	-	false	1
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426269-4426458	-	false	1
SPAC16.02c.1	chrI:4426879-4426922	chrI:4426660-4426699	-	false	1
SPAC16.02c.1	chrI:4425993-4426036	chrI:4426269-4426458	-	false	1
SPAC16.02c.1	chrI:4425838-4425892	chrI:4426111-4426198	-	false	2
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426660-4426699	-	false	5
SPAC16.02c.1	chrI:4425993-4426036	chrI:4426111-4426198	-	false	2
SPAC16.02c.1	chrI:4426879-4426922	chrI:4426269-4426458	-	false	2
SPAC16.02c.1	chrI:4426111-4426198	chrI:4426528-4426576	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426660-4426699	-	false	4
SPAC16.02c.1	chrI:4426111-4426198	chrI:4425993-4426036	-	false	1
SPAC16.02c.1	chrI:4426879-4426922	chrI:4426737-4426792	-	false	1
SPAC16.02c.1	chrI:4426269-4426458	chrI:4426737-4426792	-	false	1
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426879-4426922	-	false	7
SPAC16.02c.1	chrI:4426602-4426653	chrI:4426528-4426576	-	false	9
SPAC16.02c.1	chrI:4426737-4426792	chrI:4426602-4426653	-	false	2
SPAC16.02c.1	chrI:4426660-4426699	chrI:4426737-4426792	-	false	7
SPAC16.02c.1	chrI:4425838-4425892	chrI:4425993-4426036	-	false	1
SPAC9E9.17c.1	chrI:4437402-4437605	chrI:4437649-4437731	-	false	2
SPAC9E9.17c.1	chrI:4437649-4437731	chrI:4437649-4437731	-	false	2
SPAC17C9.09c.1	chrI:4484322-4484364	chrI:4484195-4484252	+	false	1
SPAC17C9.08.1	chrI:4485275-4485349	chrI:4485597-4485712	-	false	1
SPAC17C9.08.1	chrI:4485275-4485349	chrI:4485191-4485287	-	false	1
SPAC27D7.07c.1	chrI:4520934-4520976	chrI:4520840-4520903	-	false	1
SPAC27D7.07c.1	chrI:4520934-4520976	chrI:4520828-4520883	-	false	1
SPAC27D7.08c.1	chrI:4522620-4522665	chrI:4522922-4522964	-	false	1
SPAC27D7.08c.1	chrI:4521847-4521902	chrI:4521993-4522039	-	false	1
SPAC27D7.08c.1	chrI:4522620-4522665	chrI:4522417-4522464	-	false	1
SPAC27D7.08c.1	chrI:4522620-4522665	chrI:4522677-4522754	-	false	1
SPAC637.04.1	chrI:4544083-4544121	chrI:4544234-4544289	+	false	1
SPAC637.05c.1	chrI:4548617-4548674	chrI:4548747-4548787	-	false	6
SPAC637.05c.1	chrI:4548747-4548787	chrI:4548475-4548567	-	false	4
SPAC637.05c.1	chrI:4548475-4548567	chrI:4548747-4548787	-	false	4
SPAC637.10c.1	chrI:4558343-4558421	chrI:4557956-4558018	-	false	1
SPAC12B10.04.1	chrI:4581920-4581977	chrI:4581784-4581835	+	false	1
SPAC12B10.04.1	chrI:4581784-4581835	chrI:4581920-4581977	+	false	1
SPAC12B10.05.1	chrI:4582698-4582746	chrI:4582550-4582594	+	false	1
SPAC12B10.05.1	chrI:4582768-4582806	chrI:4582550-4582594	+	false	3
SPAC12B10.05.1	chrI:4582768-4582806	chrI:4582834-4582868	+	false	3
SPAC12B10.05.1	chrI:4582768-4582806	chrI:4582698-4582746	+	false	4
SPAC12B10.09.1	chrI:4588724-4588868	chrI:4588511-4588566	+	false	1
SPAC1093.04c.1	chrI:4618298-4618359	chrI:4617936-4617996	-	false	1
SPAC30C2.05.1	chrI:4639925-4639968	chrI:4640021-4640075	+	false	1
SPAC144.03.1	chrI:4654728-4654766	chrI:4654864-4655246	+	false	5
SPAC144.03.1	chrI:4654864-4655246	chrI:4654728-4654766	+	false	4
SPAC144.03.1	chrI:4654864-4655246	chrI:4654864-4655246	+	false	1
SPAC144.06.1	chrI:4664546-4664585	chrI:4664748-4664798	+	false	1
SPAC17D4.01.1	chrI:4723509-4723637	chrI:4723049-4723375	+	false	4
SPAC17D4.01.1	chrI:4723049-4723375	chrI:4723049-4723189	+	false	2
SPAC17D4.01.1	chrI:4723509-4723637	chrI:4723509-4723574	+	false	2
SPAC17D4.01.1	chrI:4723049-4723375	chrI:4723509-4723574	+	false	1
SPAC17D4.01.1	chrI:4723049-4723375	chrI:4723509-4723637	+	false	6
SPAC458.06.1	chrI:4743136-4743183	chrI:4742984-4743034	+	false	1
SPAC458.07.1	chrI:4744691-4744732	chrI:4744829-4744869	+	false	2
SPAPYUG7.04c.1	chrI:4752035-4752157	chrI:4751943-4751984	-	false	3
SPAPYUG7.04c.1	chrI:4752035-4752157	chrI:4752225-4752291	-	false	1
SPAPYUG7.04c.1	chrI:4752225-4752291	chrI:4752035-4752157	-	false	1
SPAPYUG7.04c.1	chrI:4751943-4751984	chrI:4752225-4752291	-	false	2
SPAPYUG7.04c.1	chrI:4752035-4752157	chrI:4751735-4751809	-	false	1
SPAC1782.07.1	chrI:4767349-4767393	chrI:4767608-4767710	+	false	2
SPAC1782.07.1	chrI:4767349-4767393	chrI:4767142-4767330	+	false	9
SPAC1782.07.1	chrI:4767608-4767710	chrI:4767142-4767330	+	false	1
SPAC11H11.02c.1	chrI:4777957-4778008	chrI:4778148-4778253	-	false	1
SPAC11H11.03c.1	chrI:4779668-4780022	chrI:4780186-4780240	-	false	4
SPAC11H11.03c.1	chrI:4779668-4780022	chrI:4779485-4779522	-	false	1
SPAC22F8.07c.1	chrI:4798104-4798142	chrI:4798443-4798489	-	false	1
SPAC22F8.07c.1	chrI:4798231-4798275	chrI:4798104-4798142	-	false	2
SPAC22F8.07c.1	chrI:4798104-4798142	chrI:4797954-4797991	-	false	1
SPAC20G4.04c.1	chrI:4822247-4822300	chrI:4822488-4822535	-	false	1
SPAC20G4.04c.1	chrI:4822314-4822378	chrI:4822247-4822300	-	false	1
SPAC20G4.04c.1	chrI:4822247-4822300	chrI:4822314-4822378	-	false	2
SPAC20G4.06c.1	chrI:4825755-4825917	chrI:4826024-4826074	-	false	16
SPAC20G4.06c.1	chrI:4826024-4826074	chrI:4825755-4825917	-	false	3
SPAC4F10.08.1	chrI:4844141-4844196	chrI:4844281-4844332	+	false	1
SPAC4F10.18.1	chrI:4870526-4870576	chrI:4870654-4870822	+	false	1
SPAC4F10.18.1	chrI:4870654-4870822	chrI:4870526-4870576	+	false	2
SPAC4F10.20.1	chrI:4874290-4874383	chrI:4874437-4874604	+	false	4
SPAC4F10.20.1	chrI:4874437-4874604	chrI:4874290-4874383	+	false	4
SPAC4F10.20.1	chrI:4874290-4874383	chrI:4874290-4874383	+	false	1
SPAC4F10.20.1	chrI:4874290-4874383	chrI:4874703-4874825	+	false	1
SPAC4F10.20.1	chrI:4874437-4874604	chrI:4874703-4874825	+	false	6
SPAC19B12.05c.1	chrI:4893185-4893239	chrI:4893051-4893097	-	false	1
SPAC19B12.06c.1	chrI:4894837-4894886	chrI:4894515-4894619	-	false	3
SPAC19B12.06c.1	chrI:4894406-4894448	chrI:4894515-4894619	-	false	3
SPAC19B12.07c.1	chrI:4896085-4896124	chrI:4896341-4896409	-	false	1
SPAC19B12.09.1	chrI:4900586-4900633	chrI:4901150-4901198	+	false	1
SPAC19B12.09.1	chrI:4900713-4900756	chrI:4900586-4900642	+	false	1
SPAC1B3.02c.1	chrI:4929320-4929362	chrI:4929410-4929450	-	false	3
SPAC1B3.02c.1	chrI:4929320-4929362	chrI:4929101-4929248	-	false	3
SPAC1B3.04c.1	chrI:4931352-4931502	chrI:4931352-4931502	-	false	3
SPAC1B3.05.1	chrI:4934769-4934830	chrI:4934685-4934730	+	false	1
SPAC1B3.12c.1	chrI:4950883-4951198	chrI:4950666-4950728	-	false	1
SPAC1B3.14.1	chrI:4954651-4954695	chrI:4955393-4955437	+	false	1
SPAC1B3.14.1	chrI:4954651-4954695	chrI:4954702-4954747	+	false	145
SPAC1B3.14.1	chrI:4954702-4954747	chrI:4954702-4954747	+	false	1
SPAC1B3.14.1	chrI:4954651-4954695	chrI:4954880-4955067	+	false	23
SPAC1B3.14.1	chrI:4954651-4954695	chrI:4954651-4954695	+	false	4
SPAC1B3.14.1	chrI:4954880-4955067	chrI:4954651-4954695	+	false	2
SPAC1B3.14.1	chrI:4954702-4954747	chrI:4954880-4955067	+	false	2
SPAC1B3.14.1	chrI:4954702-4954747	chrI:4954651-4954695	+	false	26
SPAC1952.04c.1	chrI:4972663-4972851	chrI:4973031-4973243	-	false	3
SPAC1952.04c.1	chrI:4973031-4973243	chrI:4972663-4972851	-	false	1
SPAC1952.04c.1	chrI:4972923-4973016	chrI:4973031-4973243	-	false	7
SPAC1952.04c.1	chrI:4972923-4973016	chrI:4972663-4972851	-	false	1
SPAC1952.04c.1	chrI:4973031-4973243	chrI:4972923-4973016	-	false	2
SPAC1952.04c.1	chrI:4972663-4972851	chrI:4972923-4973016	-	false	1
SPAC1952.13.1	chrI:4991558-4991705	chrI:4991206-4991275	+	false	1
SPAC1952.16.1	chrI:4999155-4999206	chrI:4999234-4999273	+	false	2
SPAC1952.16.1	chrI:4999234-4999273	chrI:4999018-4999067	+	false	1
SPAC1952.16.1	chrI:4999155-4999206	chrI:4999018-4999067	+	false	1
SPAC1952.16.1	chrI:4997936-4997987	chrI:4997936-4997987	+	false	1
SPAC1952.17c.1	chrI:5000273-5000324	chrI:5000273-5000324	-	false	1
SPAC890.03.1	chrI:5004836-5004902	chrI:5004695-5004741	+	false	1
SPAC890.03.1	chrI:5004695-5004741	chrI:5004836-5004902	+	false	1
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017091-5017263	-	false	1
SPAC890.07c.1	chrI:5017704-5017781	chrI:5017060-5017137	-	false	1
SPAC890.07c.1	chrI:5017434-5017699	chrI:5017704-5017781	-	false	21
SPAC890.07c.1	chrI:5017704-5017781	chrI:5017253-5017420	-	false	5
SPAC890.07c.1	chrI:5017434-5017699	chrI:5017060-5017137	-	false	1
SPAC890.07c.1	chrI:5016944-5016993	chrI:5017060-5017137	-	false	1
SPAC890.07c.1	chrI:5017060-5017137	chrI:5016944-5016993	-	false	5
SPAC890.07c.1	chrI:5017704-5017781	chrI:5017434-5017699	-	false	7
SPAC890.07c.1	chrI:5017253-5017420	chrI:5016944-5016993	-	false	2
SPAC890.07c.1	chrI:5016944-5016993	chrI:5017253-5017420	-	false	1
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017060-5017137	-	false	2
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017434-5017699	-	false	3
SPAC890.07c.1	chrI:5017060-5017137	chrI:5017434-5017699	-	false	1
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017704-5017781	-	false	2
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017128-5017263	-	false	1
SPAC890.07c.1	chrI:5017060-5017137	chrI:5017253-5017420	-	false	1
SPAC890.07c.1	chrI:5017434-5017699	chrI:5017253-5017420	-	false	1
SPAC890.07c.1	chrI:5017704-5017781	chrI:5016944-5016993	-	false	2
SPAC890.07c.1	chrI:5017253-5017420	chrI:5017091-5017132	-	false	1
SPAC22E12.04.1	chrI:5025124-5025278	chrI:5024945-5024996	+	false	2
SPAC22E12.13c.1	chrI:5044618-5044667	chrI:5044618-5044667	-	false	2
SPAC22E12.13c.1	chrI:5044232-5044478	chrI:5044618-5044667	-	false	7
SPAC22E12.13c.1	chrI:5044618-5044667	chrI:5044232-5044478	-	false	2
SPAC22E12.16c.1	chrI:5052019-5052067	chrI:5052187-5052235	-	false	3
SPAC22E12.17c.1	chrI:5054555-5054607	chrI:5054374-5054435	-	false	1
SPAC29A4.18.1	chrI:5111720-5111789	chrI:5111537-5111613	-	false	2
SPAC29A4.08c.1	chrI:5133300-5133339	chrI:5133445-5133929	+	false	2
